DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
27592.78228392424,2317.037823024756,3360.494678366808,-4681.681104660592,4540.016229836816
27592.78347383175,1843.617282146337,4003.055598843807,-4511.993870243855,4194.668325651296
27592.7846664379,1349.547448291597,4604.518257924117,-4294.003260494185,3803.849300863892
27592.78586132235,840.1957998940472,5158.160415584103,-4029.963344773603,3371.725570087222
27592.78705801714,321.1411473701053,5657.758940334146,-3722.668803285545,2902.964678809833
27592.78825603667,-201.9027552680699,6097.684421295893,-3375.422254689801,2402.675495766098
27592.78945488444,-723.157232371414,6472.975206809758,-2991.996809952073,1876.347773187924
27592.79065408942,-1236.86294812353,6779.409311184194,-2576.580826648128,1329.771857234558
27592.79185313988,-1737.320029274035,7013.538341683851,-2133.751463676274,769.0002154714125
27592.79305155805,-2218.988416163397,7172.751364292488,-1668.395988238881,200.2422270602592
27592.79424886927,-2676.540819572774,7255.297721424193,-1185.663845174217,-370.1962346012547
27592.79544463017,-3104.936989315812,7260.309823454567,-690.8939482993114,-936.0015067604957
27592.79663838573,-3499.467911579347,7187.811331860138,-189.5682577636456,-1490.90739959
27592.79782976354,-3855.842485829442,7038.70986848905,312.7931655711448,-2028.813583389272
27592.79901838336,-4170.204977848574,6814.783792991246,810.660195364378,-2543.814803684344
27592.80020391001,-4439.195174526862,6518.652785024473,1298.579886481234,-3030.2938224683
27592.80138606371,-4659.983669250896,6153.733478096212,1771.24368813005,-3482.987939314527
27592.80256455694,-4830.288310148484,5724.211719812136,2223.522931498666,-3897.0232468255
27592.80373919262,-4948.412658277746,5234.955343678979,2650.565133567838,-4268.004136906262
27592.80490978057,-5013.245250396747,4691.478154630451,3047.814437231366,-4592.028381145195
27592.80607619853,-5024.272034656096,4099.845112241907,3411.082195635365,-4865.745430530807
27592.80723834441,-4981.57140452811,3466.617879386353,3736.573438346677,-5086.373941074391
27592.80839615457,-4885.808382826464,2798.767784192474,4020.931661698105,-5251.732429714548
27592.80954960646,-4738.219367343721,2103.591006532136,4261.271345095931,-5360.256416458794
27592.81069873916,-4540.586280407227,1388.610074765365,4455.206275057289,-5411.007479157936
27592.81184359718,-4295.217746625937,661.5226159402544,4600.858050321066,-5403.670924376148
27592.81298428818,-4004.907626808028,-69.91953691804065,4696.879542021759,-5338.553874486149
27592.81412093077,-3672.909095654332,-797.9617226793544,4742.455239546671,-5216.573521433571
27592.81525369174,-3302.885351058946,-1514.952364507851,4737.306758717804,-5039.238209403649
27592.81638277314,-2898.867631602881,-2213.413809749425,4681.686068971944,-4808.622827729258
