DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28575.03036231152,-4948.053392507925,-4235.296393359604,4072.827517303903,-4263.409992364185
28575.03153378566,-4962.431340217649,-4375.904070379482,3438.935552622107,-4633.384686213053
28575.03270113344,-4923.731359582968,-4469.276160797904,2770.567250109094,-4952.46320711658
28575.03386427346,-4832.560094117342,-4514.576204404887,2075.047012008573,-5217.377760879203
28575.03502312353,-4690.095064709676,-4511.495479655053,1359.969305325785,-5425.464627119701
28575.03617766152,-4498.061563791197,-4460.25392743578,633.0755048381457,-5574.70212858396
28575.03732789604,-4258.708336161219,-4361.58940810074,-97.81673592718926,-5663.717892328607
28575.03847388271,-3974.772947954266,-4216.741680526848,-824.9103987337378,-5691.797042676582
28575.03961571613,-3649.445832776973,-4027.431534862912,-1540.50837781809,-5658.878856524356
28575.04075350263,-3286.338474139211,-3795.841192443163,-2237.077894578099,-5565.550619153291
28575.04188740167,-2889.427823794759,-3524.578342177183,-2907.354401552889,-5413.031966859492
28575.0430176045,-2463.014544575605,-3216.645429550437,-3544.401005828287,-5203.152802557078
28575.04414432438,-2011.677916047447,-2875.406219960936,-4141.671270148641,-4938.328646922847
28575.04526782034,-1540.215490548261,-2504.539302303659,-4693.08447951689,-4621.522734299393
28575.04638837523,-1053.599344949386,-2108.002195142159,-5193.069148966744,-4256.212383421685
28575.04750630148,-556.9213981851823,-1689.986137573912,-5636.615717634624,-3846.345990367013
28575.04862195875,-55.33290087388276,-1254.863974227497,-6019.324376764926,-3396.2895974842
28575.04973570788,445.986592774826,-807.1621350442878,-6337.422952843977,-2910.795754183094
28575.05084795808,941.9007653292854,-351.496676076951,-6587.811701731025,-2394.933779624799
28575.05195913449,1427.350654301931,107.4594859397726,-6768.073167901017,-1854.050037613864
28575.05306967213,1897.399117018696,565.0186091147402,-6876.488459261286,-1293.718081443728
28575.05418003965,2347.285757679388,1016.531756312503,-6912.048851473055,-719.6723804201938
28575.055290729,2772.463640124791,1457.426662916569,-6874.453308954337,-137.7582692333449
28575.0564022026,3168.6191690872,1883.227863447558,-6764.108942118177,446.0942810057838
28575.05751493996,3531.729222155881,2289.615874259087,-6582.126022736958,1025.949076585906
28575.0586294238,3858.090447991185,2672.459767898335,-6330.304146945483,1595.910287749
28575.05974611489,4144.344949805858,3027.845521077557,-6011.121123208914,2150.162762493639
28575.06086546007,4387.514856936851,3352.1153299178,-5627.712292077264,2683.029363676294
28575.06198787266,4585.027488553613,3641.896812604492,-5183.852475619113,3189.014435617757
28575.0631137483,4734.745840256641,3894.140983368557,-4683.921144841453,3662.863568455537
28575.0642434337,4834.98810469533,4106.146406127281,-4132.880856011392,4099.601550318524
28575.06537721768,4884.551968499313,4275.590295413715,-3536.245264144557,4494.582379455612
28575.06651536265,4882.736216477729,4400.562616451305,-2900.018332395462,4843.551623521875
28575.06765808744,4829.352525105548,4479.586812505475,-2230.650481400943,5142.686455576766
28575.06880553531,4724.738692601873,4511.640670579558,-1535.00140623323,5388.63389588728
28575.06995777881,4569.769270951474,4496.179788862105,-820.2765774531763,5578.560145281346
28575.07111486696,4365.850668426076,4433.152113447691,-93.92917266924178,5710.19847613703
28575.0722767851,4114.919458928725,4323.006054705591,636.3893603022821,5781.874486779176
28575.07344342956,3819.440407545091,4166.700874152394,1362.891551230693,5792.538041292576
28575.0746146758,3482.37468354574,3965.699324689095,2077.77950836627,5741.790773317121
28575.07579031285,3107.172700716595,3721.969414221742,2773.290344050023,5629.901840080202
28575.07697011183,2697.724460158928,3437.95962419239,3441.825661809925,5457.813900614591
28575.07815374947,2258.348145016884,3116.596217189805,4075.996253003956,5227.152806044458
28575.07934090725,1793.712813233362,2761.233218114931,4668.766258009678,4940.205068219362
28575.08053120229,1308.814013629261,2375.63702896327,5213.500461055486,4599.91176629323
28575.08172419842,808.9174390590227,1963.947511218692,5704.056903044282,4209.845193576461
28575.08291946614,299.4751510568465,1530.613324433734,6134.890550073993,3774.155307032449
28575.08411653524,-213.9173880953977,1080.358128237417,6501.103127771876,3297.54036833795
28575.08531492986,-725.6010411905371,618.1147249406156,6798.520036767279,2785.183905551755
28575.08651413988,-1229.907708108745,148.978877960991,7023.738062850764,2242.708589138199
28575.08771368487,-1721.254972586575,-321.8753509147361,7174.184229080174,1676.083425315481
28575.08891306745,-2194.193100279657,-789.2389483697947,7248.138277669899,1091.573843941522
28575.09011179234,-2643.478957025914,-1247.937585944708,7244.76092238026,495.6593527708437
28575.09130940986,-3064.15451941422,-1692.90988368728,7164.102343662741,-105.0658078023002
28575.09250546679,-3451.58656754412,-2119.24849266308,7007.098717913729,-703.9473057454397
28575.09369953272,-3801.531324708217,-2522.268320887305,6775.560193569412,-1294.36307730344
28575.09489121102,-4110.186267607281,-2897.564849327658,6472.143026303227,-1869.807473037737
28575.09608014274,-4374.232565400525,-3241.065165646533,6100.310375931261,-2423.969272102284
28575.09726600373,-4590.869170247031,-3549.07203070784,5664.285411448604,-2950.80290094155
28575.09844848075,-4757.838412363112,-3818.298917133757,5169.006286791223,-3444.587387530891
28575.09962735088,-4873.458844167149,-4045.922767416663,4620.029484241171,-3900.023356511047
28575.10080239699,-4936.624925793427,-4229.591176982037,4023.492087680141,-4312.253684041732
28575.10197344664,-4946.820145601047,-4367.453991744128,3386.020481968562,-4676.931437468957
28575.10314034527,-4904.116600843744,-4458.176122384979,2714.664006477529,-4990.256144300885
28575.10430301508,-4809.165884918136,-4500.951847704263,2016.776888697528,-5249.027037202823
28575.10546139315,-4663.185316977307,-4495.501204050093,1299.966061148637,-5450.653825552419
28575.10661545574,-4467.937762580649,-4442.069609411974,571.9901718887259,-5593.185855531031
28575.10776522724,-4225.702658182146,-4341.417073614432,-159.3341252112727,-5675.325596223097
28575.10891076279,-3939.246596541963,-4194.803347753033,-886.2077776852541,-5696.431551022823
28575.1100521462,-3611.788530959394,-4003.969044507924,-1600.932189956,-5656.518015000044
28575.11118949834,-3246.957308324123,-3771.109766999453,-2295.996187721124,-5556.246911761967
28575.11232298464,-2848.744136927523,-3498.844029821151,-2964.15773130509,-5396.909999421476
28575.11345280549,-2421.457636667366,-3190.180693005895,-3598.510010181871,-5180.405860164853
