DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28768.70057898371,2305.827419451277,-4010.867470941526,-4783.224651016521,3915.300883460833
28768.70177756274,2065.385080161436,-3918.730630910183,-5269.900517475444,3350.039146728534
28768.70297693413,1802.794457201973,-3784.813519906204,-5700.744314154569,2748.607214151627
28768.70417659509,1520.938404496603,-3610.551853048455,-6070.93072608409,2117.633511260695
28768.70537603576,1222.927785241485,-3397.849839577081,-6376.325663460424,1464.101606087646
28768.70657477825,912.0549127870706,-3149.051227554003,-6613.546665443573,795.2458457184675
28768.70777234724,591.7610680616548,-2866.915412767555,-6779.993806612295,118.4802226715542
28768.70896831783,265.5826314542678,-2554.572636885334,-6873.885446215094,-558.7169731704562
28768.71016224847,-62.87319864033751,-2215.501922047326,-6894.268550592061,-1228.854412946343
28768.71135375508,-389.9912995840572,-1853.469753362644,-6841.033250797604,-1884.558075850472
28768.71254249332,-712.186478677281,-1472.486963754102,-6714.9027513582,-2518.646849592707
28768.71372815829,-1025.94475026092,-1076.759817783787,-6517.416613817051,-3124.214032393656
28768.71491044301,-1327.852740829469,-670.6540324529232,-6250.915374684479,-3694.684949615899
28768.71608912267,-1614.65819172779,-258.6148152986403,-5918.491227811647,-4223.932300370407
28768.71726398623,-1883.287927832548,154.8621289397745,-5523.957412500768,-4706.308121256701
28768.71843487164,-2130.889889585191,565.2942899476968,-5071.789346615093,-5136.720090983463
28768.71960165468,-2354.86012904696,968.259104527451,-4567.069132321306,-5510.677829176584
28768.72076425341,-2552.870018986573,1359.444441715712,-4015.419494436483,-5824.337920311928
28768.72192261135,-2722.886252414785,1734.689815640322,-3422.942822568676,-6074.535095768468
28768.72307671624,-2863.193325494295,2090.037115275463,-2796.139400406925,-6258.815097668202
28768.72422659066,-2972.406862762556,2421.76855313911,-2141.835141451928,-6375.450438693345
28768.72537228078,-3049.484154827448,2726.441543512437,-1467.109759423149,-6423.450539947113
28768.72651388734,-3093.733509717515,3000.93102565404,-779.198720756146,-6402.565203683048
28768.72765154212,-3104.814377380319,3242.451728719042,-85.42644760151552,-6313.274326302412
28768.7287853901,-3082.737274639528,3448.580606387123,606.8616054552499,-6156.776987351092
28768.72991562064,-3027.859853200914,3617.284772489927,1290.395712442904,-5934.968006334573
28768.73104244502,-2940.878717015039,3746.933409900322,1958.043750638461,-5650.411434559205
28768.73216611328,-2822.816866691815,3836.311859490142,2602.893532390094,-5306.301809521775
28768.73328689855,-2675.009820813196,3884.626540292399,3218.311653081625,-4906.426457336206
28768.73440510132,-2499.087873642471,3891.50835467902,3798.010029440027,-4455.118649939904
28768.73552104857,-2296.955964937145,3857.010881655613,4336.104283942199,-3957.207173475093
28768.73663510154,-2070.769463923033,3781.603657038045,4827.170274206077,-3417.957840516286
28768.73774765141,-1822.909827286786,3666.161108749785,5266.287903870224,-2843.016755715884
28768.73885909147,-1555.965178005092,3511.952331305919,5649.0718261599,-2238.365665535893
28768.739969862,-1272.692991289324,3320.619200264823,5971.723806214082,-1610.237389210949
28768.74108041644,-975.9995096495066,3094.159671261391,6231.047576667852,-965.0712960203746
28768.74219121519,-668.9134305616313,2834.907894325976,6424.472278190574,-309.455723902397
28768.74330274546,-354.5517462973329,2545.505436253199,6550.074004473407,349.9452718585562
28768.74441549532,-36.0980117042108,2228.88073240321,6606.582694303412,1006.437547520351
28768.74552992888,283.2190996861319,1888.229951962825,6593.392369794867,1653.342470814419
28768.74664653258,600.1679219630786,1526.974679611456,6510.567143630091,2284.083884304147
28768.74776575508,911.5255063394865,1148.74978600337,6358.841667872845,2892.212345275751
28768.74888803131,1214.113564578286,757.36479346185,6139.618616722339,3471.478144564802
28768.750013757,1504.820742407222,356.779353792635,5854.965313204958,4015.876401407851
28768.75114329788,1780.634707628377,-48.93467764389897,5507.601109029754,4519.710596783415
