DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28822.04122777341,-3068.666732211027,-4034.675869827192,-4556.781573940534,4065.756667663853
28822.04241607563,-3719.764389793442,-3627.082709735958,-5108.044870946546,3760.345107723617
28822.0436010281,-4329.251955713071,-3181.823049227424,-5603.135122033598,3415.454415653268
28822.04478225263,-4890.526672239555,-2703.908480750089,-6036.752900525174,3035.003270013592
28822.04595944033,-5397.585611776621,-2198.683673674084,-6404.339348404751,2623.285978059279
28822.04713231887,-5845.073337273442,-1671.771466188842,-6702.108242219277,2184.926707049828
28822.0483006723,-6228.345795061236,-1128.995041092153,-6927.087616911435,1724.814275272391
28822.04946436821,-6543.51996214557,-576.2935802166077,-7077.144261715978,1248.029320792051
28822.0506233131,-6787.490060905565,-19.67223415517196,-7150.98431618065,759.7995337212583
28822.05177748774,-6957.958527253661,534.8835849310062,-7148.15767543068,265.4234876102032
28822.05292690417,-7053.439147614157,1081.45453510549,-7069.046052571844,-229.7721607062136
28822.05407168234,-7073.264668366276,1614.287390565197,-6914.83810490161,-720.524678380976
28822.05521196096,-7017.567685423695,2127.811847980431,-6687.503798665132,-1201.653180809206
28822.05634792533,-6887.27009730884,2616.709751340437,-6389.760567446606,-1668.124109159107
28822.05747982383,-6684.055247201165,3075.972726929036,-6025.025067448874,-2115.107869311802
28822.05860792505,-6410.342054628471,3500.929943069544,-5597.376846751656,-2538.007606817409
28822.05973255148,-6069.242386332542,3887.303048865462,-5111.495451426104,-2932.51493615771
28822.0608540393,-5664.528637351289,4231.22740447447,-4572.619354519374,-3294.633358785737
28822.06197273732,-5200.59196992762,4529.286298586629,-3986.490790561084,-3620.714694107393
28822.06308903909,-4682.378793920656,4778.547136970459,-3359.277048878852,-3907.499671899841
28822.06420332216,-4115.363125601039,4976.569067188639,-2697.538908985475,-4152.128181896631
28822.06531598212,-3505.476812464035,5121.432039990277,-2008.147697541853,-4352.173899552978
28822.06642740396,-2859.065110348104,5211.747535088381,-1298.235049952651,-4505.659171105203
28822.06753799433,-2182.806448911118,5246.672833920651,-575.103822838265,-4611.077025675283
28822.06864814514,-1483.668560997761,5225.913413509011,153.8188226959599,-4667.398229570572
28822.06975825081,-768.8320363828152,5149.726029973763,881.062843670952,-4674.082469865674
28822.07086869247,-45.63199539189329,5018.916242645813,1599.175842224046,-4631.082402072321
28822.07197985464,678.5222611864285,4834.829281863458,2300.804582563693,-4538.843883486081
28822.07309208413,1396.191131884856,4599.344709759561,2978.739372531914,-4398.305749220979
28822.07420577652,2100.031351318649,4314.841675778873,3626.035880659811,-4210.881269365605
28822.07532126569,2782.794941443367,3984.199817425698,4236.014284822286,-3978.458793432334
28822.07643890107,3437.44817428059,3610.756061519273,4802.370238511072,-3703.374495787313
28822.07755901005,4057.215808769507,3198.283456196069,5319.214431979284,-3388.397425287424
