DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28678.87002599738,-4357.133111339714,-3342.47661765323,5988.828891811286,2316.252362642989
28678.87119220442,-3729.414277696067,-3915.54644624905,5539.270266302589,2476.08245195699
28678.87235401999,-3064.189909958548,-4444.616929552421,5032.207980809792,2608.839036894195
28678.87351133102,-2368.792168767344,-4924.148126364936,4473.342417125232,2713.194296740323
28678.87466406548,-1650.830574976755,-5349.183236311968,3868.900107673288,2788.141429131755
28678.87581221632,-918.0874288281047,-5715.404078076244,3225.543233579984,2833.002571788784
28678.87695580372,-178.4518420796666,-6019.15565367363,2550.308474168855,2847.42891742492
28678.87809492722,560.2016857990442,-6257.49018516569,1850.493933727311,2831.400359401157
28678.87922970115,1290.057237123903,-6428.170104605911,1133.613156555748,2785.219297401579
28678.88036030191,2003.470207119574,-6529.69146291881,407.2833001584544,2709.502119527531
28678.881486935,2693.024359528253,-6561.281794700672,-320.8369173407078,2605.168341015064
28678.88260988327,3351.63395904067,-6522.896274637164,-1043.158350728983,2473.421153800638
28678.88372941306,3972.554888964778,-6415.205958417519,-1752.177928402646,2315.739992221262
28678.88484586132,4549.498782195814,-6239.579163373807,-2440.608471466493,2133.852090626506
28678.88595958101,5076.657039358193,-5998.058988791428,-3101.413259527892,1929.717801122436
28678.8870709557,5548.759284535819,-5693.33296593269,-3727.880668730403,1705.506278091637
28678.88818039284,5961.113522280615,-5328.69935647653,-4313.680477711777,1463.572755443053
28678.88928831382,6309.640396625549,-4908.031704431383,-4852.914529036367,1206.436025579364
28678.89039515894,6590.907261045087,-4435.734855852161,-5340.170537684299,936.7519569065981
28678.89150137729,6802.151107235078,-3916.702732367618,-5770.563251970549,657.2897566355333
28678.89260741631,6941.298391613464,-3356.275058893077,-6139.772697265265,370.9082787759885
28678.89371372514,7006.982621937245,-2760.185000333955,-6444.083583721881,80.52846158762647
28678.8948207573,6998.553952911507,-2134.503229315756,-6680.41753680371,-210.8945274269
