DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28667.47632397771,4405.125423068727,-955.2420920765667,-4302.776378659125,5711.470979908889
28667.47748146554,4238.285938082835,-225.3602368254033,-4268.738450534962,5833.831118940653
28667.47864387844,4025.937933207861,509.9523280710023,-4189.452547349238,5894.913515586957
28667.47981113573,3770.123760214635,1242.877358603479,-4065.542523112035,5893.758956909489
28667.48098307733,3473.380997961106,1965.530309214168,-3898.122980053641,5830.072788856383
28667.48215951504,3138.712364288558,2670.078958354514,-3688.790718185483,5704.240758454996
28667.48334017768,2769.57488309556,3348.798987539154,-3439.624056069754,5517.341065306792
28667.48452475154,2369.838691911246,3994.189963347689,-3153.162518194642,5271.143254248708
28667.48571286471,1943.754281065534,4599.057697567432,-2832.388856901838,4968.102489091415
28667.48690412341,1495.895978768399,5156.622566622596,-2480.691757956036,4611.333106588914
28667.4880980741,1031.126224382843,5660.586706743639,-2101.842047214338,4204.591246584975
28667.48929424825,554.5246827671156,6105.237027658935,-1699.93981772862,3752.225555501506
28667.49049216271,71.32896990204151,6485.517042462045,-1279.3675737515,3259.12893149191
28667.4916912964,-413.1174179963187,6797.086281700133,-844.7483970815708,2730.694294434169
28667.4928911408,-893.4491913010318,7036.393262225508,-400.8740880599718,2172.731966513496
28667.49409117201,-1364.332728160581,7200.713369011704,47.3420750121802,1591.412912601799
28667.49529087907,-1820.541940721708,7288.190075630742,494.9347331053934,993.1821088058964
28667.49648976784,-2257.022565572786,7297.855968987804,936.9478288812875,384.6782882698699
28667.49768738011,-2668.958834462092,7229.640404154658,1368.500897051267,-227.3562045207864
28667.49888323897,-3051.811605496397,7084.37053944535,1784.827568795573,-836.1287128513854
28667.50007693129,-3401.399643734454,6863.753067525856,2181.361545858583,-1434.919625806252
28667.50126808821,-3713.937574424085,6570.342750620301,2553.780980306034,-2017.151314384106
28667.5024563516,-3986.068226352183,6207.513623651143,2898.046658372135,-2576.447893618926
28667.50364139602,-4214.906052094384,5779.411021526957,3210.455023268876,-3106.719910194028
28667.50482297304,-4398.073197880674,5290.877470681842,3487.688598826445,-3602.25144983425
28667.50600084056,-4533.707529353282,4747.414088431648,3726.831292894098,-4057.730528079129
28667.50717482157,-4620.48785038151,4155.087506862155,3925.411336256445,-4468.330195491654
28667.50834476502,-4657.63703254186,3520.471133287394,4081.415374508796,-4829.74185915534
28667.50951056632,-4644.926445690711,2850.555831742968,4193.309587336401,-5138.225326797225
28667.51067216424,-4582.670523238161,2152.667737413724,4260.049457105652,-5390.641495248116
28667.51182950871,-4471.7193119598,1434.403059578803,4281.084330576214,-5584.473916657233
28667.51298260409,-4313.441193084719,703.5160559934939,4256.360720945281,-5717.859336906878
